test_part_idx,batch_idx,trials_idx,cues,actions,rewards,forgone_rewards,opt_actions,regrets,entropy,policy0,policy1,value_fn
42,0,28,2.0,0.0,0.5,0.0,0.0,0.0,0.002520148,0.9997261,0.0002738485,1.6808428
42,0,29,1.0,1.0,0.5,0.0,1.0,0.0,0.017812638,0.0025563948,0.99744356,1.7689042
42,0,30,3.0,1.0,0.5,0.5,1.0,0.0,0.013745554,0.0018907657,0.9981092,1.5839847
42,0,31,1.0,1.0,0.0,0.0,1.0,0.0,0.0036067383,0.00040988033,0.9995901,1.927005
42,0,32,2.0,0.0,0.5,0.0,0.0,0.0,0.0018104014,0.9998109,0.00018911257,1.6966203
42,0,33,3.0,1.0,0.5,0.5,1.0,0.0,0.0019567355,0.0002062688,0.9997937,1.5818597
42,0,34,3.0,1.0,0.5,0.5,1.0,0.0,0.0011835737,0.00011781513,0.9998822,1.6126127
42,0,35,3.0,1.0,0.0,0.5,1.0,0.0,0.0017625673,0.00018354693,0.9998165,1.7528722
42,0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0025020381,0.9997284,0.0002716416,1.413444
42,0,37,0.0,0.0,0.0,0.5,0.0,0.0,0.002876728,0.9996823,0.00031772864,1.4607328
42,0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0017049243,0.99982315,0.00017685944,1.4240456
42,0,39,3.0,1.0,0.5,0.5,1.0,0.0,0.01246871,0.0016888822,0.99831116,1.5873399
42,0,40,2.0,0.0,0.5,0.0,0.0,0.0,0.0020379124,0.9997842,0.00021586791,1.6195501
42,0,41,2.0,0.0,0.0,0.5,0.0,0.0,0.0045126723,0.99947196,0.0005280408,1.7645321
42,0,42,1.0,1.0,0.5,0.5,1.0,0.0,0.0064665894,0.0007946982,0.9992053,1.6633699
42,0,43,3.0,1.0,0.5,0.5,1.0,0.0,0.0024255458,0.00026234536,0.9997377,1.5412549
42,0,44,1.0,1.0,0.0,0.0,1.0,0.0,0.005841945,0.0007078656,0.99929214,1.7734821
42,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.12794292,0.97193706,0.02806295,1.5954571
42,0,46,1.0,1.0,0.5,0.0,1.0,0.0,0.005663472,0.00068331807,0.9993167,1.5744205
42,0,47,1.0,1.0,0.5,0.5,1.0,0.0,0.007166345,0.0008935758,0.99910635,1.6531414
42,0,48,3.0,1.0,0.5,0.5,1.0,0.0,0.0020170473,0.00021338605,0.9997867,1.6286162
42,0,49,2.0,0.0,0.5,0.5,0.0,0.0,0.0019955304,0.9997892,0.0002108527,1.7018144
42,0,50,0.0,0.0,0.5,0.5,0.0,0.0,0.020307733,0.9970198,0.0029801712,1.4787651
42,0,51,2.0,0.0,0.0,0.0,0.0,0.0,0.0024063736,0.99973994,0.0002600215,1.7273427
42,0,52,3.0,1.0,0.5,0.0,1.0,0.0,0.002180455,0.00023282951,0.9997671,1.5449501
42,0,53,1.0,1.0,0.5,0.0,1.0,0.0,0.0027890813,0.00030686797,0.99969316,1.7451019
42,0,54,1.0,1.0,0.5,0.0,1.0,0.0,0.0031546971,0.0003524683,0.9996475,1.7482351
42,0,55,2.0,0.0,0.5,0.0,0.0,0.0,0.0025449332,0.99972314,0.00027686995,1.7238545
42,0,56,1.0,1.0,0.5,0.0,1.0,0.0,0.002715123,0.00029774065,0.9997023,1.7958639
42,0,57,3.0,1.0,0.5,0.5,1.0,0.0,0.0018504093,0.0001937892,0.9998062,1.677401
42,0,58,0.0,0.0,0.5,0.0,0.0,0.0,0.0035714302,0.9995946,0.00040535734,1.4849288
42,0,59,1.0,1.0,0.5,0.0,1.0,0.0,0.0026457915,0.0002892163,0.99971074,1.7561231
42,0,60,1.0,1.0,0.5,0.0,1.0,0.0,0.0044054887,0.00051386293,0.9994861,1.8035269
42,0,61,3.0,1.0,0.5,0.5,1.0,0.0,0.0015703521,0.00016136521,0.9998386,1.6907898
42,0,62,0.0,0.0,0.5,0.0,0.0,0.0,0.0051795756,0.9993826,0.0006173686,1.5660609
42,0,63,2.0,0.0,0.5,0.0,0.0,0.0,0.0035434419,0.9995982,0.0004017751,1.8110507
42,0,64,1.0,1.0,0.5,0.0,1.0,0.0,0.0054698247,0.0006568222,0.9993432,1.850202
42,0,65,2.0,0.0,0.5,0.0,0.0,0.0,0.005588969,0.99932694,0.000673112,1.776697
42,0,66,2.0,0.0,0.5,0.5,0.0,0.0,0.0056231525,0.9993222,0.00067779084,1.8524506
42,0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.00286718,0.9996835,0.00031654435,1.651853
42,0,68,3.0,1.0,0.5,0.0,1.0,0.0,0.0016309283,0.00016831716,0.9998317,1.6894016
42,0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0025771793,0.9997192,0.00028081058,1.541216
42,0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.00245954,0.9997335,0.00026646568,1.5753307
42,0,71,2.0,0.0,0.5,0.0,0.0,0.0,0.0021963743,0.9997652,0.00023473306,1.7791802
42,0,72,1.0,1.0,0.0,0.5,1.0,0.0,0.0065105734,0.0008008689,0.9991991,1.8680483
42,0,73,0.0,0.0,0.0,0.5,0.0,0.0,0.009445254,0.9987739,0.0012261361,1.4223499
42,0,74,2.0,0.0,0.5,0.0,0.0,0.0,0.0039514103,0.99954563,0.00045437657,1.7566767
42,0,75,1.0,1.0,0.0,0.0,1.0,0.0,0.010051198,0.0013170305,0.9986829,1.7445444
42,0,76,2.0,0.0,0.0,0.0,0.0,0.0,0.0024202536,0.9997383,0.00026169734,1.6498413
42,0,77,2.0,0.0,0.5,0.5,0.0,0.0,0.0024515616,0.99973446,0.00026550252,1.6806239
42,0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.005949243,0.9992773,0.0007226773,1.4728068
42,0,79,3.0,1.0,0.0,0.0,1.0,0.0,0.0033902924,0.0003822542,0.9996177,1.6156415
42,0,80,3.0,1.0,0.5,0.5,1.0,0.0,0.005000022,0.0005931299,0.99940693,1.6183681
42,0,81,2.0,0.0,0.0,0.0,0.0,0.0,0.003852929,0.9995584,0.00044160133,1.5904617
42,0,82,0.0,0.0,0.5,0.5,0.0,0.0,0.0024423304,0.99973565,0.00026438327,1.3415604
42,0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0017884304,0.9998135,0.0001865599,1.3705934
42,0,84,2.0,0.0,0.5,0.5,0.0,0.0,0.008977363,0.9988433,0.0011566278,1.617
42,0,85,3.0,1.0,0.0,0.5,1.0,0.0,0.005489538,0.00065950525,0.9993405,1.5425677
42,0,86,3.0,1.0,0.5,0.5,1.0,0.0,0.0028015443,0.00030840805,0.9996916,1.5356343
42,0,87,1.0,1.0,0.5,0.0,1.0,0.0,0.002737492,0.00030049114,0.9996996,1.4542483
42,0,88,3.0,1.0,0.5,0.5,1.0,0.0,0.0024661082,0.00026726714,0.9997327,1.3913568
42,0,89,1.0,1.0,0.5,0.5,1.0,0.0,0.0038807087,0.00044520272,0.9995548,1.4172218
42,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.004007043,0.9995384,0.00046161623,0.9919874
42,0,91,3.0,1.0,0.5,0.5,1.0,0.0,0.0020001677,0.00021139419,0.9997886,0.94906515
42,0,92,3.0,1.0,0.5,0.5,1.0,0.0,0.0042442647,0.0004926308,0.9995073,0.9305594
42,0,93,3.0,1.0,0.5,0.5,1.0,0.0,0.003538804,0.00040118242,0.9995988,0.6586446
42,0,94,1.0,1.0,0.5,0.0,1.0,0.0,0.013081769,0.0017853649,0.9982146,0.35891908
42,0,95,3.0,1.0,0.5,0.0,1.0,0.0,0.0025079849,0.00027236724,0.99972767,0.6039008
43,0,0,2.0,1.0,0.0,0.5,0.0,0.25,0.02004761,0.002935482,0.99706453,1.3669317
43,0,1,2.0,0.0,0.5,0.0,0.0,0.0,0.008736897,0.9988789,0.0011211503,1.3778268
43,0,2,1.0,1.0,0.5,0.0,1.0,0.0,0.002675446,0.00029285948,0.99970716,1.3774642
43,0,3,1.0,1.0,0.5,0.0,1.0,0.0,0.0024203837,0.0002617153,0.9997383,1.6225616
43,0,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0075804647,0.00095285056,0.9990471,1.568351
43,0,5,2.0,0.0,0.0,0.0,0.0,0.0,0.0012184647,0.9998783,0.00012167767,1.506548
43,0,6,3.0,1.0,0.5,0.5,1.0,0.0,0.005903151,0.00071631843,0.99928373,1.490747
43,0,7,1.0,1.0,0.0,0.5,1.0,0.0,0.0062286975,0.0007614676,0.9992385,1.5487072
43,0,8,2.0,0.0,0.0,0.0,0.0,0.0,0.0010726708,0.9998944,0.000105624385,1.4752606
43,0,9,0.0,0.0,0.0,0.5,0.0,0.0,0.003015059,0.999665,0.00033495357,1.4388057
43,0,10,1.0,1.0,0.5,0.5,1.0,0.0,0.003859465,0.00044244932,0.99955755,1.3325434
43,0,11,0.0,1.0,0.0,0.0,1.0,0.0,0.016749382,0.0023792495,0.99762076,1.3579792
43,0,12,2.0,0.0,0.5,0.0,0.0,0.0,0.0017779032,0.9998147,0.00018532998,1.1498383
43,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0053165006,0.9993641,0.0006359406,1.2467676
43,0,14,2.0,0.0,0.0,0.0,0.0,0.0,0.0011511603,0.9998858,0.00011423802,1.2619087
43,0,15,2.0,0.0,0.5,0.0,0.0,0.0,0.007692531,0.99903107,0.00096898957,1.1999452
43,0,16,1.0,1.0,0.5,0.0,1.0,0.0,0.0011277322,0.00011165841,0.9998883,1.3661355
43,0,17,2.0,0.0,0.5,0.5,0.0,0.0,0.0016193991,0.999833,0.00016698903,1.3472791
43,0,18,3.0,1.0,0.0,0.5,1.0,0.0,0.0048321,0.0005705935,0.9994294,1.5777204
43,0,19,1.0,1.0,0.5,0.0,1.0,0.0,0.0024898108,0.00027015313,0.9997298,1.4505856
43,0,20,3.0,1.0,0.5,0.5,1.0,0.0,0.06133774,0.011175913,0.98882407,1.5925173
43,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.02145848,0.9968207,0.0031792647,1.3047179
43,0,22,3.0,1.0,0.5,0.5,1.0,0.0,0.0056923386,0.00068728504,0.99931276,1.4757334
43,0,23,1.0,1.0,0.0,0.0,1.0,0.0,0.008361593,0.0010660918,0.99893385,1.4947569
43,0,24,1.0,1.0,0.5,0.0,1.0,0.0,0.0018933377,0.0001988215,0.9998012,1.4465513
43,0,25,1.0,1.0,0.5,0.0,1.0,0.0,0.0015226114,0.00015590414,0.9998441,1.4296843
43,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.032554194,0.9947961,0.0052038874,1.3813026
43,0,27,3.0,1.0,0.5,0.5,1.0,0.0,0.0031997443,0.00035814155,0.9996419,1.5004097
43,0,28,1.0,1.0,0.0,0.0,1.0,0.0,0.0050133583,0.0005949356,0.999405,1.4520454
43,0,29,3.0,1.0,0.5,0.5,1.0,0.0,0.00175434,0.00018259055,0.99981743,1.4350717
43,0,30,2.0,0.0,0.0,0.0,0.0,0.0,0.0010486089,0.999897,0.00010299963,1.3802788
43,0,31,3.0,1.0,0.0,0.5,1.0,0.0,0.0016641121,0.00017214213,0.99982786,1.4790922
43,0,32,1.0,1.0,0.0,0.0,1.0,0.0,0.0034717324,0.00039262074,0.9996074,1.4638392
43,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.067895375,0.9873399,0.012660097,1.41074
43,0,34,1.0,1.0,0.5,0.0,1.0,0.0,0.0022241946,0.00023806411,0.9997619,1.3513796
43,0,35,3.0,1.0,0.5,0.5,1.0,0.0,0.0017698283,0.00018439244,0.99981564,1.3824394
43,0,36,1.0,1.0,0.5,0.0,1.0,0.0,0.010990081,0.0014597513,0.9985403,1.5519154
43,0,37,1.0,1.0,0.5,0.5,1.0,0.0,0.0017582033,0.00018303572,0.99981695,1.4200732
43,0,38,0.0,1.0,0.0,0.0,1.0,0.0,0.096769646,0.019674521,0.9803255,1.3813653
43,0,39,2.0,0.0,0.0,0.0,0.0,0.0,0.0020928595,0.9997776,0.00022238455,1.3403635
43,0,40,0.0,1.0,0.0,0.0,1.0,0.0,0.56997854,0.25707817,0.7429218,1.4893334
43,0,41,1.0,1.0,0.0,0.0,1.0,0.0,0.0020241558,0.00021423615,0.9997857,1.4498192
43,0,42,3.0,1.0,0.5,0.5,1.0,0.0,0.008720094,0.0011186715,0.9988813,1.4238206
43,0,43,3.0,1.0,0.0,0.5,1.0,0.0,0.0036538425,0.00041592927,0.999584,1.4773145
43,0,44,3.0,1.0,0.5,0.5,1.0,0.0,0.006219698,0.0007602141,0.9992398,1.4110012
43,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0015773705,0.99983776,0.00016216528,1.2572223
43,0,46,3.0,1.0,0.5,0.5,1.0,0.0,0.0015791092,0.0001623672,0.99983764,1.5106893
43,0,47,2.0,0.0,0.5,0.0,0.0,0.0,0.0059568817,0.99927634,0.0007237311,1.327222
43,0,48,1.0,1.0,0.0,0.0,1.0,0.0,0.0026824602,0.0002937173,0.9997062,1.455376
43,0,49,3.0,1.0,0.5,0.0,1.0,0.0,0.0040375874,0.00046558442,0.9995345,1.431624
43,0,50,1.0,1.0,0.5,0.0,1.0,0.0,0.0021380489,0.00022776712,0.99977225,1.3813765
43,0,51,3.0,1.0,0.5,0.0,1.0,0.0,0.0026950324,0.00029526322,0.99970466,1.4377803
43,0,52,2.0,0.0,0.5,0.5,0.0,0.0,0.0015090241,0.9998456,0.00015435513,1.3470341
43,0,53,3.0,1.0,0.5,0.5,1.0,0.0,0.0072753215,0.0009091279,0.9990909,1.5665296
43,0,54,0.0,1.0,0.0,0.0,1.0,0.0,0.43074712,0.8453169,0.15468311,1.5671757
43,0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.1387322,0.96884567,0.031154359,1.3843235
43,0,56,2.0,0.0,0.0,0.5,0.0,0.0,0.0035962597,0.9995915,0.00040853242,1.3384633
43,0,57,0.0,0.0,0.5,0.0,0.0,0.0,0.005520093,0.9993363,0.0006636796,1.207922
43,0,58,2.0,0.0,0.5,0.5,0.0,0.0,0.0019120437,0.99979895,0.00020101643,1.2598222
43,0,59,3.0,1.0,0.5,0.5,1.0,0.0,0.010409994,0.0013713118,0.99862874,1.5896204
43,0,60,3.0,1.0,0.0,0.5,1.0,0.0,0.0021717171,0.00023178098,0.9997682,1.5508668
43,0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.00097054144,0.99990547,9.453507e-05,1.3147671
43,0,62,0.0,0.0,0.0,0.5,0.0,0.0,0.0013540557,0.99986315,0.00013682077,1.2651997
43,0,63,2.0,0.0,0.5,0.0,0.0,0.0,0.0015038461,0.9998462,0.00015376606,1.3330542
43,0,64,0.0,0.0,0.0,0.5,0.0,0.0,0.001126651,0.9998884,0.00011153964,1.2021526
43,0,65,0.0,0.0,0.5,0.0,0.0,0.0,0.0011951746,0.9998809,0.000119094766,1.1343551
43,0,66,2.0,0.0,0.5,0.5,0.0,0.0,0.0029857208,0.9996687,0.0003312938,1.4060106
43,0,67,1.0,1.0,0.0,0.0,1.0,0.0,0.0028550131,0.0003150237,0.99968505,1.4555978
43,0,68,2.0,0.0,0.5,0.0,0.0,0.0,0.0038235583,0.9995622,0.00043780345,1.3112253
43,0,69,0.0,0.0,0.0,0.5,0.0,0.0,0.0012128357,0.9998789,0.00012104985,1.2867852
43,0,70,2.0,0.0,0.5,0.0,0.0,0.0,0.0023511956,0.9997466,0.0002533476,1.4813281
43,0,71,3.0,1.0,0.5,0.5,1.0,0.0,0.0032009587,0.0003582909,0.99964166,1.5113893
43,0,72,1.0,1.0,0.5,0.0,1.0,0.0,0.0035594134,0.00040382077,0.9995962,1.4178609
43,0,73,0.0,0.0,0.0,0.5,0.0,0.0,0.0007514446,0.9999287,7.12302e-05,1.278993
43,0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.00084920047,0.99991846,8.154156e-05,1.1755302
43,0,75,2.0,0.0,0.5,0.5,0.0,0.0,0.0017256046,0.99982077,0.00017925634,1.3548808
43,0,76,2.0,0.0,0.5,0.0,0.0,0.0,0.00275803,0.99969697,0.00030302917,1.472445
43,0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.00092468056,0.99991035,8.960154e-05,1.157635
43,0,78,3.0,1.0,0.5,0.5,1.0,0.0,0.0033767791,0.00038053916,0.9996195,1.4975871
43,0,79,3.0,1.0,0.0,0.5,1.0,0.0,0.0045190915,0.00052889413,0.9994711,1.4616157
43,0,80,3.0,1.0,0.5,0.5,1.0,0.0,0.006236073,0.00076249737,0.99923754,1.4238942
43,0,81,3.0,1.0,0.5,0.5,1.0,0.0,0.0050718756,0.0006028159,0.99939716,1.4467973
43,0,82,2.0,0.0,0.0,0.5,0.0,0.0,0.00326844,0.9996332,0.00036680838,1.3905586
43,0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0022961416,0.9997533,0.0002467066,1.0748909
43,0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0009012587,0.99991286,8.709159e-05,1.1462735
43,0,85,1.0,1.0,0.5,0.5,1.0,0.0,0.0014251809,0.00014483793,0.99985516,1.4378672
43,0,86,3.0,1.0,0.5,0.5,1.0,0.0,0.00321381,0.00035991278,0.9996401,1.3381847
43,0,87,1.0,1.0,0.5,0.5,1.0,0.0,0.0016134438,0.00016630847,0.9998337,1.3145021
43,0,88,2.0,0.0,0.5,0.0,0.0,0.0,0.0028677443,0.9996834,0.00031660742,1.2644424
43,0,89,3.0,1.0,0.5,0.5,1.0,0.0,0.006580802,0.00081073266,0.9991893,1.3186487
43,0,90,2.0,0.0,0.5,0.5,0.0,0.0,0.0016285473,0.9998319,0.00016804629,1.097027
43,0,91,1.0,1.0,0.0,0.0,1.0,0.0,0.008504776,0.0010870425,0.99891293,0.9506509
43,0,92,1.0,1.0,0.0,0.0,1.0,0.0,0.004756766,0.00056051783,0.9994394,0.8130166
43,0,93,0.0,0.0,0.5,0.5,0.0,0.0,0.003981011,0.99954176,0.00045822095,0.4992552
43,0,94,2.0,0.0,0.5,0.0,0.0,0.0,0.0024687888,0.99973243,0.00026759683,0.56845796
43,0,95,1.0,1.0,0.5,0.0,1.0,0.0,0.009883582,0.0012917954,0.99870825,0.33960178
44,0,0,0.0,1.0,0.0,0.5,1.0,0.0,0.035336602,0.00573865,0.9942614,1.4366708
44,0,1,3.0,1.0,0.5,0.5,1.0,0.0,0.0026220414,0.00028630436,0.9997137,1.383483
44,0,2,3.0,1.0,0.0,0.5,1.0,0.0,0.0010856272,0.000107038824,0.99989295,1.5320365
44,0,3,1.0,1.0,0.5,0.0,1.0,0.0,0.0022819226,0.00024499802,0.99975497,1.2772634
44,0,4,2.0,1.0,0.0,0.5,0.0,0.25,0.0031311929,0.00034950854,0.9996505,1.3361205
44,0,5,2.0,0.0,0.5,0.0,0.0,0.0,0.0015691924,0.9998387,0.00016123064,1.3410674
44,0,6,2.0,0.0,0.0,0.5,0.0,0.0,0.0015702057,0.9998386,0.00016134628,1.5153787
44,0,7,2.0,0.0,0.0,0.0,0.0,0.0,0.0008179369,0.9999218,7.823083e-05,1.2754707
44,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.17410654,0.9580455,0.04195445,1.5914031
44,0,9,2.0,0.0,0.0,0.0,0.0,0.0,0.0019757305,0.99979156,0.00020850523,1.1707206
44,0,10,2.0,0.0,0.5,0.0,0.0,0.0,0.023417901,0.9964767,0.003523293,1.2666502
44,0,11,3.0,1.0,0.5,0.0,1.0,0.0,0.002786014,0.00030648577,0.9996935,1.3818413
44,0,12,3.0,1.0,0.5,0.5,1.0,0.0,0.0028130424,0.00030982972,0.9996902,1.3273445
44,0,13,0.0,1.0,0.0,0.0,1.0,0.0,0.25954393,0.07229837,0.9277016,1.5906235
44,0,14,3.0,1.0,0.0,0.0,1.0,0.0,0.0019773454,0.00020870531,0.9997913,1.4914256
44,0,15,3.0,1.0,0.0,0.0,1.0,0.0,0.0037798267,0.00043215498,0.9995678,1.3240552
44,0,16,3.0,1.0,0.0,0.5,1.0,0.0,0.6140286,0.3037745,0.6962255,1.6096381
44,0,17,3.0,1.0,0.5,0.5,1.0,0.0,0.041989665,0.007056818,0.9929431,1.4968253
44,0,18,0.0,0.0,0.5,0.0,0.0,0.0,0.0015077186,0.99984574,0.00015421023,1.245235
44,0,19,2.0,0.0,0.5,0.0,0.0,0.0,0.0026174856,0.9997142,0.00028574286,1.2283977
44,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0020510391,0.9997826,0.00021742456,1.2791574
44,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0010633846,0.99989533,0.00010461058,1.1988937
44,0,22,1.0,1.0,0.0,0.0,1.0,0.0,0.0025239673,0.0002743126,0.99972564,1.4009115
44,0,23,2.0,0.0,0.5,0.5,0.0,0.0,0.0019628403,0.999793,0.0002069889,1.3111845
44,0,24,1.0,1.0,0.5,0.0,1.0,0.0,0.056492448,0.010106952,0.989893,1.4436015
44,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.00087805686,0.99991536,8.460942e-05,1.282176
44,0,26,0.0,0.0,0.0,0.5,0.0,0.0,0.0010997063,0.9998914,0.00010857899,1.1326047
44,0,27,1.0,1.0,0.0,0.5,1.0,0.0,0.0017986514,0.00018775053,0.9998123,1.3998426
44,0,28,3.0,1.0,0.0,0.0,1.0,0.0,0.0033793245,0.00038085744,0.9996191,1.1629612
44,0,29,2.0,0.0,0.5,0.0,0.0,0.0,0.00081181136,0.9999224,7.757722e-05,1.162665
44,0,30,1.0,1.0,0.5,0.0,1.0,0.0,0.002966471,0.00032888982,0.9996711,1.2321956
44,0,31,2.0,0.0,0.5,0.0,0.0,0.0,0.00079838996,0.9999238,7.616208e-05,1.3082161
44,0,32,1.0,1.0,0.5,0.0,1.0,0.0,0.002925601,0.00032380334,0.9996762,1.3347839
44,0,33,2.0,0.0,0.0,0.0,0.0,0.0,0.00080582645,0.999923,7.694788e-05,1.368208
44,0,34,1.0,1.0,0.5,0.0,1.0,0.0,0.0017328487,0.00018009702,0.99981993,1.4016198
44,0,35,3.0,1.0,0.5,0.5,1.0,0.0,0.03131505,0.00496904,0.995031,1.5655164
44,0,36,2.0,0.0,0.5,0.0,0.0,0.0,0.0024305522,0.9997371,0.00026295413,1.4085767
44,0,37,2.0,0.0,0.5,0.0,0.0,0.0,0.003069766,0.9996582,0.00034180694,1.4512621
44,0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0019911742,0.99978966,0.00021033303,1.315994
44,0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.008363681,0.9989336,0.0010663982,1.1477495
44,0,40,0.0,0.0,0.5,0.0,0.0,0.0,0.0013884028,0.99985933,0.00014068656,1.23128
44,0,41,3.0,1.0,0.5,0.0,1.0,0.0,0.014872025,0.0020718044,0.99792814,1.4555181
44,0,42,3.0,1.0,0.5,0.5,1.0,0.0,0.0018966846,0.00019920307,0.99980086,1.4522094
44,0,43,3.0,1.0,0.5,0.5,1.0,0.0,0.0039573344,0.00045514555,0.9995448,1.4911207
44,0,44,3.0,1.0,0.5,0.5,1.0,0.0,0.0041200644,0.00047635692,0.99952364,1.4857345
44,0,45,2.0,0.0,0.5,0.5,0.0,0.0,0.001407226,0.9998572,0.00014280801,1.5299543
44,0,46,3.0,1.0,0.5,0.5,1.0,0.0,0.0037901106,0.0004334765,0.9995665,1.5192608
44,0,47,1.0,1.0,0.5,0.0,1.0,0.0,0.0029271273,0.00032398643,0.999676,1.5943711
44,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0016952611,0.99982435,0.00017573553,1.3163601
44,0,49,1.0,1.0,0.5,0.0,1.0,0.0,0.0059551233,0.00072349655,0.99927646,1.5275989
44,0,50,1.0,1.0,0.5,0.5,1.0,0.0,0.0020126344,0.00021287396,0.99978715,1.5541589
44,0,51,2.0,0.0,0.0,0.0,0.0,0.0,0.0013378466,0.99986494,0.00013499611,1.4793817
44,0,52,1.0,1.0,0.5,0.0,1.0,0.0,0.0033511817,0.00037728544,0.9996227,1.6840726
44,0,53,1.0,1.0,0.5,0.0,1.0,0.0,0.0032121884,0.00035970454,0.9996402,1.5863988
44,0,54,2.0,0.0,0.5,0.0,0.0,0.0,0.0025970922,0.9997167,0.00028324587,1.5515693
44,0,55,1.0,1.0,0.5,0.0,1.0,0.0,0.0067684725,0.0008371474,0.9991629,1.779306
44,0,56,2.0,0.0,0.5,0.0,0.0,0.0,0.0017501083,0.9998179,0.00018209711,1.5445232
44,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0011298938,0.99988806,0.000111895875,1.3499515
44,0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0068533043,0.9991509,0.00084914407,1.434159
44,0,59,1.0,1.0,0.5,0.5,1.0,0.0,0.002204713,0.0002357291,0.99976426,1.6197444
44,0,60,3.0,1.0,0.5,0.5,1.0,0.0,0.0022198583,0.00023754672,0.9997625,1.5848228
44,0,61,0.0,0.0,0.0,0.5,0.0,0.0,0.38075396,0.87294286,0.12705716,1.563816
44,0,62,1.0,1.0,0.0,0.0,1.0,0.0,0.002586732,0.00028197572,0.999718,1.6119843
44,0,63,2.0,0.0,0.0,0.0,0.0,0.0,0.0046209805,0.99945754,0.0005424222,1.5350314
44,0,64,3.0,1.0,0.5,0.0,1.0,0.0,0.0022250928,0.00023817834,0.9997619,1.5828416
44,0,65,2.0,0.0,0.5,0.0,0.0,0.0,0.0030259362,0.9996637,0.00033632026,1.4697585
44,0,66,0.0,0.0,0.5,0.0,0.0,0.0,0.01003168,0.9986859,0.0013140836,1.3883877
44,0,67,2.0,0.0,0.5,0.0,0.0,0.0,0.0020781155,0.9997794,0.00022063729,1.547359
44,0,68,3.0,1.0,0.5,0.5,1.0,0.0,0.004575432,0.0005363638,0.9994636,1.5887107
44,0,69,0.0,0.0,0.5,0.0,0.0,0.0,0.0029148462,0.99967754,0.0003224614,1.384402
44,0,70,1.0,1.0,0.5,0.0,1.0,0.0,0.0033818241,0.0003811778,0.99961877,1.6558177
44,0,71,1.0,1.0,0.5,0.0,1.0,0.0,0.0054263654,0.0006508906,0.99934906,1.7667146
44,0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0021820618,0.999767,0.00023302341,1.4638116
44,0,73,1.0,1.0,0.5,0.0,1.0,0.0,0.004591598,0.00053851143,0.9994615,1.7124819
44,0,74,0.0,0.0,0.0,0.5,0.0,0.0,0.0017373104,0.99981946,0.00018060433,1.3967388
44,0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0042942106,0.99950075,0.00049919635,1.3835784
44,0,76,1.0,1.0,0.5,0.0,1.0,0.0,0.0034222873,0.00038632518,0.9996137,1.7413228
44,0,77,3.0,1.0,0.0,0.5,1.0,0.0,0.01038036,0.0013668122,0.9986332,1.7109083
44,0,78,3.0,1.0,0.5,0.0,1.0,0.0,0.006067443,0.00073905336,0.99926096,1.6315205
44,0,79,3.0,1.0,0.0,0.5,1.0,0.0,0.0060312394,0.00073403196,0.99926597,1.5794963
44,0,80,2.0,0.0,0.5,0.0,0.0,0.0,0.006113628,0.9992545,0.000745459,1.469198
44,0,81,2.0,0.0,0.5,0.5,0.0,0.0,0.0030660543,0.9996587,0.00034134355,1.5156398
44,0,82,0.0,0.0,0.5,0.0,0.0,0.0,0.00075942744,0.9999279,7.206689e-05,1.3541197
44,0,83,2.0,0.0,0.5,0.0,0.0,0.0,0.0027492198,0.99969804,0.0003019399,1.513484
44,0,84,1.0,1.0,0.5,0.5,1.0,0.0,0.0060209027,0.00073259935,0.9992674,1.6651978
44,0,85,2.0,0.0,0.5,0.0,0.0,0.0,0.0027364872,0.9996997,0.00030036658,1.4506567
44,0,86,0.0,0.0,0.0,0.5,0.0,0.0,0.0012715964,0.99987245,0.00012758885,1.276877
